2026-09-04 10:01:10 | INFO     | __main__:run_experiment:464 | Result random_k500_seed43: mAP50=0.168293 mAP50-95=0.115093
2026-09-04 10:01:57 | INFO     | aecs_sdc.tier1:prepare_yolo_dataset:141 | Prepared YOLO dataset at /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/random_k500_seed44/yolo_random_k500_seed44: train=500, val=1000
2026-09-04 10:01:57 | INFO     | __main__:train_and_evaluate:277 | Training run train on /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/random_k500_seed44/yolo_random_k500_seed44/data.yaml
2026-09-04 10:06:04 | INFO     | __main__:train_and_evaluate:311 | Evaluating train on held-out human TEST
2026-09-04 10:06:21 | INFO     | __main__:run_experiment:464 | Result random_k500_seed44: mAP50=0.161899 mAP50-95=0.109354
2026-09-04 10:06:59 | INFO     | aecs_sdc.tier1:prepare_yolo_dataset:141 | Prepared YOLO dataset at /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/disagreement_k500_seed42/yolo_disagreement_k500_seed42: train=500, val=1000
2026-09-04 10:06:59 | INFO     | __main__:train_and_evaluate:277 | Training run train on /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/disagreement_k500_seed42/yolo_disagreement_k500_seed42/data.yaml
2026-09-04 10:11:05 | INFO     | __main__:train_and_evaluate:311 | Evaluating train on held-out human TEST
2026-09-04 10:11:21 | INFO     | __main__:run_experiment:464 | Result disagreement_k500_seed42: mAP50=0.156236 mAP50-95=0.104622
2026-09-04 10:12:11 | INFO     | aecs_sdc.tier1:prepare_yolo_dataset:141 | Prepared YOLO dataset at /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/disagreement_k500_seed43/yolo_disagreement_k500_seed43: train=500, val=1000
2026-09-04 10:12:11 | INFO     | __main__:train_and_evaluate:277 | Training run train on /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/disagreement_k500_seed43/yolo_disagreement_k500_seed43/data.yaml
2026-09-04 10:16:34 | INFO     | __main__:train_and_evaluate:311 | Evaluating train on held-out human TEST
2026-09-04 10:16:51 | INFO     | __main__:run_experiment:464 | Result disagreement_k500_seed43: mAP50=0.160347 mAP50-95=0.110303
2026-09-04 10:17:29 | INFO     | aecs_sdc.tier1:prepare_yolo_dataset:141 | Prepared YOLO dataset at /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/disagreement_k500_seed44/yolo_disagreement_k500_seed44: train=500, val=1000
2026-09-04 10:17:29 | INFO     | __main__:train_and_evaluate:277 | Training run train on /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/disagreement_k500_seed44/yolo_disagreement_k500_seed44/data.yaml
2026-09-04 10:21:33 | INFO     | __main__:train_and_evaluate:311 | Evaluating train on held-out human TEST
2026-09-04 10:21:50 | INFO     | __main__:run_experiment:464 | Result disagreement_k500_seed44: mAP50=0.149533 mAP50-95=0.099178
2026-09-04 10:22:35 | INFO     | aecs_sdc.tier1:prepare_yolo_dataset:141 | Prepared YOLO dataset at /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/entropy_k500_seed42/yolo_entropy_k500_seed42: train=500, val=1000
2026-09-04 10:22:35 | INFO     | __main__:train_and_evaluate:277 | Training run train on /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/entropy_k500_seed42/yolo_entropy_k500_seed42/data.yaml
2026-09-04 10:26:41 | INFO     | __main__:train_and_evaluate:311 | Evaluating train on held-out human TEST
2026-09-04 10:26:57 | INFO     | __main__:run_experiment:464 | Result entropy_k500_seed42: mAP50=0.199425 mAP50-95=0.139239
2026-09-04 10:27:28 | INFO     | aecs_sdc.tier1:prepare_yolo_dataset:141 | Prepared YOLO dataset at /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/entropy_k500_seed43/yolo_entropy_k500_seed43: train=500, val=1000
2026-09-04 10:27:28 | INFO     | __main__:train_and_evaluate:277 | Training run train on /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/entropy_k500_seed43/yolo_entropy_k500_seed43/data.yaml
2026-09-04 10:31:39 | INFO     | __main__:train_and_evaluate:311 | Evaluating train on held-out human TEST
2026-09-04 10:31:56 | INFO     | __main__:run_experiment:464 | Result entropy_k500_seed43: mAP50=0.199967 mAP50-95=0.138975
2026-09-04 10:32:26 | INFO     | aecs_sdc.tier1:prepare_yolo_dataset:141 | Prepared YOLO dataset at /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/entropy_k500_seed44/yolo_entropy_k500_seed44: train=500, val=1000
2026-09-04 10:32:26 | INFO     | __main__:train_and_evaluate:277 | Training run train on /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/entropy_k500_seed44/yolo_entropy_k500_seed44/data.yaml
2026-09-04 10:36:31 | INFO     | __main__:train_and_evaluate:311 | Evaluating train on held-out human TEST
2026-09-04 10:36:46 | INFO     | __main__:run_experiment:464 | Result entropy_k500_seed44: mAP50=0.195875 mAP50-95=0.13495
2026-09-04 10:52:27 | INFO     | aecs_sdc.tier1:prepare_yolo_dataset:141 | Prepared YOLO dataset at /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/hybrid_k500_seed42/yolo_hybrid_k500_seed42: train=500, val=1000
2026-09-04 10:52:27 | INFO     | __main__:train_and_evaluate:277 | Training run train on /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/hybrid_k500_seed42/yolo_hybrid_k500_seed42/data.yaml
2026-09-04 10:56:31 | INFO     | __main__:train_and_evaluate:311 | Evaluating train on held-out human TEST
2026-09-04 10:56:46 | INFO     | __main__:run_experiment:464 | Result hybrid_k500_seed42: mAP50=0.165339 mAP50-95=0.111373
2026-09-04 11:12:35 | INFO     | aecs_sdc.tier1:prepare_yolo_dataset:141 | Prepared YOLO dataset at /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/hybrid_k500_seed43/yolo_hybrid_k500_seed43: train=500, val=1000
2026-09-04 11:12:35 | INFO     | __main__:train_and_evaluate:277 | Training run train on /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/hybrid_k500_seed43/yolo_hybrid_k500_seed43/data.yaml
2026-09-04 11:16:48 | INFO     | __main__:train_and_evaluate:311 | Evaluating train on held-out human TEST
2026-09-04 11:17:05 | INFO     | __main__:run_experiment:464 | Result hybrid_k500_seed43: mAP50=0.170265 mAP50-95=0.116129
2026-09-04 11:32:30 | INFO     | aecs_sdc.tier1:prepare_yolo_dataset:141 | Prepared YOLO dataset at /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/hybrid_k500_seed44/yolo_hybrid_k500_seed44: train=500, val=1000
2026-09-04 11:32:30 | INFO     | __main__:train_and_evaluate:277 | Training run train on /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/hybrid_k500_seed44/yolo_hybrid_k500_seed44/data.yaml
2026-09-04 11:36:36 | INFO     | __main__:train_and_evaluate:311 | Evaluating train on held-out human TEST
2026-09-04 11:36:51 | INFO     | __main__:run_experiment:464 | Result hybrid_k500_seed44: mAP50=0.16419 mAP50-95=0.110451
2026-09-04 11:37:58 | INFO     | aecs_sdc.tier1:prepare_yolo_dataset:141 | Prepared YOLO dataset at /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/random_k1000_seed42/yolo_random_k1000_seed42: train=1000, val=1000
2026-09-04 11:37:58 | INFO     | __main__:train_and_evaluate:277 | Training run train on /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/random_k1000_seed42/yolo_random_k1000_seed42/data.yaml
2026-09-04 11:44:07 | INFO     | __main__:train_and_evaluate:311 | Evaluating train on held-out human TEST
2026-09-04 11:44:23 | INFO     | __main__:run_experiment:464 | Result random_k1000_seed42: mAP50=0.101387 mAP50-95=0.066708
2026-09-04 11:45:19 | INFO     | aecs_sdc.tier1:prepare_yolo_dataset:141 | Prepared YOLO dataset at /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/random_k1000_seed43/yolo_random_k1000_seed43: train=1000, val=1000
2026-09-04 11:45:19 | INFO     | __main__:train_and_evaluate:277 | Training run train on /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/random_k1000_seed43/yolo_random_k1000_seed43/data.yaml
2026-09-04 11:51:17 | INFO     | __main__:train_and_evaluate:311 | Evaluating train on held-out human TEST
2026-09-04 11:51:39 | INFO     | __main__:run_experiment:464 | Result random_k1000_seed43: mAP50=0.108421 mAP50-95=0.072041
2026-09-04 11:53:07 | INFO     | aecs_sdc.tier1:prepare_yolo_dataset:141 | Prepared YOLO dataset at /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/random_k1000_seed44/yolo_random_k1000_seed44: train=1000, val=1000
2026-09-04 11:53:07 | INFO     | __main__:train_and_evaluate:277 | Training run train on /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/random_k1000_seed44/yolo_random_k1000_seed44/data.yaml
2026-09-04 11:59:02 | INFO     | __main__:train_and_evaluate:311 | Evaluating train on held-out human TEST
2026-09-04 11:59:16 | INFO     | __main__:run_experiment:464 | Result random_k1000_seed44: mAP50=0.107882 mAP50-95=0.070736
2026-09-04 12:00:34 | INFO     | aecs_sdc.tier1:prepare_yolo_dataset:141 | Prepared YOLO dataset at /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/disagreement_k1000_seed42/yolo_disagreement_k1000_seed42: train=1000, val=1000
2026-09-04 12:00:34 | INFO     | __main__:train_and_evaluate:277 | Training run train on /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/disagreement_k1000_seed42/yolo_disagreement_k1000_seed42/data.yaml
2026-09-04 12:06:41 | INFO     | __main__:train_and_evaluate:311 | Evaluating train on held-out human TEST
2026-09-04 12:06:56 | INFO     | __main__:run_experiment:464 | Result disagreement_k1000_seed42: mAP50=0.110748 mAP50-95=0.073528
2026-09-04 12:07:52 | INFO     | aecs_sdc.tier1:prepare_yolo_dataset:141 | Prepared YOLO dataset at /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/disagreement_k1000_seed43/yolo_disagreement_k1000_seed43: train=1000, val=1000
2026-09-04 12:07:52 | INFO     | __main__:train_and_evaluate:277 | Training run train on /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/disagreement_k1000_seed43/yolo_disagreement_k1000_seed43/data.yaml
2026-09-04 12:13:56 | INFO     | __main__:train_and_evaluate:311 | Evaluating train on held-out human TEST
2026-09-04 12:14:11 | INFO     | __main__:run_experiment:464 | Result disagreement_k1000_seed43: mAP50=0.113141 mAP50-95=0.075006
2026-09-04 12:15:02 | INFO     | aecs_sdc.tier1:prepare_yolo_dataset:141 | Prepared YOLO dataset at /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/disagreement_k1000_seed44/yolo_disagreement_k1000_seed44: train=1000, val=1000
2026-09-04 12:15:02 | INFO     | __main__:train_and_evaluate:277 | Training run train on /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/disagreement_k1000_seed44/yolo_disagreement_k1000_seed44/data.yaml
2026-09-04 12:21:18 | INFO     | __main__:train_and_evaluate:311 | Evaluating train on held-out human TEST
2026-09-04 12:21:36 | INFO     | __main__:run_experiment:464 | Result disagreement_k1000_seed44: mAP50=0.112499 mAP50-95=0.074589
2026-09-04 12:23:05 | INFO     | aecs_sdc.tier1:prepare_yolo_dataset:141 | Prepared YOLO dataset at /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/entropy_k1000_seed42/yolo_entropy_k1000_seed42: train=1000, val=1000
2026-09-04 12:23:05 | INFO     | __main__:train_and_evaluate:277 | Training run train on /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/entropy_k1000_seed42/yolo_entropy_k1000_seed42/data.yaml
2026-09-04 12:29:05 | INFO     | __main__:train_and_evaluate:311 | Evaluating train on held-out human TEST
2026-09-04 12:29:22 | INFO     | __main__:run_experiment:464 | Result entropy_k1000_seed42: mAP50=0.133874 mAP50-95=0.091504
2026-09-04 12:30:20 | INFO     | aecs_sdc.tier1:prepare_yolo_dataset:141 | Prepared YOLO dataset at /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/entropy_k1000_seed43/yolo_entropy_k1000_seed43: train=1000, val=1000
2026-09-04 12:30:20 | INFO     | __main__:train_and_evaluate:277 | Training run train on /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/entropy_k1000_seed43/yolo_entropy_k1000_seed43/data.yaml
2026-09-04 12:36:20 | INFO     | __main__:train_and_evaluate:311 | Evaluating train on held-out human TEST
2026-09-04 12:36:35 | INFO     | __main__:run_experiment:464 | Result entropy_k1000_seed43: mAP50=0.132401 mAP50-95=0.088481
2026-09-04 12:37:49 | INFO     | aecs_sdc.tier1:prepare_yolo_dataset:141 | Prepared YOLO dataset at /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/entropy_k1000_seed44/yolo_entropy_k1000_seed44: train=1000, val=1000
2026-09-04 12:37:49 | INFO     | __main__:train_and_evaluate:277 | Training run train on /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/entropy_k1000_seed44/yolo_entropy_k1000_seed44/data.yaml
2026-09-04 12:43:51 | INFO     | __main__:train_and_evaluate:311 | Evaluating train on held-out human TEST
2026-09-04 12:44:07 | INFO     | __main__:run_experiment:464 | Result entropy_k1000_seed44: mAP50=0.134802 mAP50-95=0.089874
2026-09-04 13:37:43 | INFO     | aecs_sdc.tier1:prepare_yolo_dataset:141 | Prepared YOLO dataset at /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/hybrid_k1000_seed42/yolo_hybrid_k1000_seed42: train=1000, val=1000
2026-09-04 13:37:43 | INFO     | __main__:train_and_evaluate:277 | Training run train on /scratch/rpachgha/aecs-sdc/results/tier1b/datasets/hybrid_k1000_seed42/yolo_hybrid_k1000_seed42/data.yaml
2026-09-04 13:43:32 | INFO     | __main__:train_and_evaluate:311 | Evaluating train on held-out human TEST
2026-09-04 13:43:48 | INFO     | __main__:run_experiment:464 | Result hybrid_k1000_seed42: mAP50=0.120931 mAP50-95=0.080815
